1,id,name,type,value,#
1,1,BOSS_DISTANCE,int,15,中ボスまでの距離
1,2,MAX_LEVEL,int,20,最大レベル
1,3,INIT_MONEY,int,100,初期所持金
1,4,MAX_ACT,int,1000,ACTゲージがいくつまでたまったらアクションを実行できるか
1,5,DIN_SELECT_TIME,int,2,ジン登場時に選択できる回数。0なら制限なし
1,6,MONEY_NAME,string,din,ゲーム内マネーの単位名称
1,7,CHASER_DISTANCE,int,35,追跡者との距離
1,8,OASSIS_CHASER_MIN,int,4,オアシスで全快したときに追跡者と縮まる距離（最小値）
1,9,OASSIS_CHASER_MAX,int,6,オアシスで全快したときに追跡者と縮まる距離（最大値）
1,10,SCENARIO_1,int,1001,第一章シナリオID
1,11,SCENARIO_2,int,1002,第ニ章シナリオID
1,12,SCENARIO_3,int,1003,第三章シナリオID
1,13,SCENARIO_4,int,1004,第四章シナリオID
1,14,SCENARIO_5,int,1005,第五章シナリオID
1,15,ACT_INC,int,200,1行動でパーティACTゲージがどれだけ貯まるか
1,16,MAX_DAMAGE_x,float,3,攻防関数による最大ダメージ係数キャップ
1,17,TP_ATB_INC,int,3,ATBゲージがたまったときに増えるTP
1,18,TP_ATTACK_INC,int,3,攻撃時に増えるTP
1,19,OASSIS_DISTANCE,int,10,オアシスの距離
