#,,アイテム名,装備箇所カテゴリー,携行可能対象,体力補正値,アクションスピード補正値,ダメージ補正値,攻撃力補正値,防御力補正値,魔法ダメージ値,魔法攻撃力,魔法防御力,販売価格,HP回復量,追跡者から逃げる距離,TP回復量
1,id,name,category,equippable,hp,speed,damage,atk,def,magic_damage,magic_atk,magic_def,price,heal,dash,tp_heal
#,id,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int
1,1000,テスト武器,1,1,5,10,10,10,0,10,10,0,10,0,0,0
1,1001,テスト防具,2,1,0,0,0,0,10,0,0,10,20,0,0,0
1,1002,テストアビ,3,1,0,0,0,0,0,0,0,0,30,0,0,0
1,1003,テスト消耗品,4,1,0,0,0,0,0,0,0,0,40,0,0,0
1,2000,ひのきのぼう,1,1,0,0,10,10,0,0,0,0,1,0,0,0
1,2001,たびびとの服,2,1,0,0,0,0,10,0,0,0,0,0,0,0
1,2002,ハルパー,1,1,0,0,10,100,0,0,0,0,0,0,0,0
1,2003,はやぶさの服,2,1,0,0,0,0,100,0,0,0,0,0,0,0
1,9999,最強の剣,1,1,0,0,10000,1000,0,0,0,0,0,0,0,0
